TotalRequired,  300
3123242,26 62 
3123576,36 64 
3123866,09 122 
3124401,63 125 
3124567,16 137 
3124921,69 65 
3125369,73 144 
3125371,24 144 
3125372,38 144 
3125849,88 101 
3125851,99 100 
3125851,99 52 
3125890,7 1
3125890,7 1
3125890,7 2
3125890,7 60 
3126015,47 61 
3127027,66 62 
3127173,57 64 
3127530,16 122 
3128075,95 125 
3128155,91 137 
3128586,67 65 
3129049,53 144 
3129051,03 144 
3129052,16 144 
3129514,59 101 
3129515,82 100 
3129515,82 52 
3129556,18 1
3129556,18 2
3129556,18 2
3129556,18 60 
3129589,91 61 
3130468,52 63 
3130489,29 60 
3130864,34 112 
3130942,15 114 
3130989,01 60 
3131195,39 61 
3132205,9 62 
3132326,5 64 
3132633,54 122 
3133161,49 125 
3133299,95 137 
3133685,25 65 
3134133,06 144 
3134134,78 144 
3134135,98 144 
3134161,23 142 
3134303,6 144 
3134305,81 144 
3134307,18 144 
3134613,34 101 
3134614,56 100 
3134614,56 52 
3134655,2 1
3134655,2 2
3134655,2 1
3134655,2 60 
3134735,48 61 
3135753,31 62 
3136172,4 64 
3138144,68 122 
3138660,33 125 
3138730,8 137 
3139182,86 65 
3139633,64 144 
3139635,67 144 
3139637,54 144 
3140110,97 101 
3140112,14 100 
3140112,14 52 
3140152,71 1
3140152,71 2
3140152,71 2
3140152,71 60 
3140206,38 61 
3141220,2 62 
3141703,4 64 
3141970,22 122 
3142493,57 125 
3142674,6 137 
3143014,32 65 
3143462,9 144 
3143464,69 144 
3143465,76 144 
3143944,4 101 
3143945,62 100 
3143945,62 52 
3143984,87 2
3143984,87 2
3143984,87 2
3143984,87 60 
3144017,34 61 
3145019,85 63 
3145035,16 60 
3145645,7 61 
3146666,88 62 
3147551,34 64 
3147878,86 122 
3148433,97 125 
3148650,19 137 
3148946,33 66 
3149394,95 144 
3149396,9 144 
3149397,83 144 
3153132,25 101 
3153133,74 100 
3153133,74 52 
3153182,65 2
3153182,65 2
3153182,65 1
3153182,65 60 
3153686,25 61 
3154698,91 62 
3157294,51 64 
3164705,24 252 
3164705,24 101 
3164707,11 100 
3164707,11 52 
3164728,39 2
3164728,39 2
3164728,39 1
3164728,39 60 
3176786,13 61 
3177806,77 62 
3177851,68 64 
3178185,39 121 
3178725,17 124 
3186628,52 122 
3186894,06 124 
3196894,99 252 
3196894,99 101 
3196896,77 100 
3196896,77 52 
3196917,14 2
3196917,14 2
3196917,14 1
3196917,14 60 
3202191,43 61 
3203215,31 62 
3203688,85 64 
3204021,68 123 
3204578,12 125 
3204749,56 137 
3205096,38 66 
3205544 144 
3205545,66 144 
3205546,98 144 
3207662,8 101 
3207664,32 100 
3207664,32 52 
3207698,47 2
3207698,47 2
3207698,47 1
3207698,47 60 
3208015,67 111 
3208513,43 114 
3208547,44 60 
3208908,08 61 
3209929,24 62 
3210639,99 64 
3210965,8 123 
3211486 125 
3212009,72 66 
3212466,18 144 
3212468,41 144 
3212938,06 101 
3212939,37 100 
3212939,37 52 
3212962,26 1
3212962,26 1
3212962,26 2
3212962,26 60 
3212967,8 113 
3213839,79 114 
3213878,75 60 
3214579,76 61 
3215551,92 63 
3215562,14 60 
3216187,2 61 
3217210,17 62 
3217679,49 64 
3218005,08 123 
3218534,68 125 
3218692,22 137 
3219056,1 65 
3219511,38 144 
3219513,43 144 
3219514,4 144 
3219984,73 101 
3219985,94 100 
3219985,94 52 
3220026,34 1
3220026,34 2
3220026,34 2
3220026,34 60 
3220222,01 61 
3221243,02 62 
3221537,55 64 
3221831,45 123 
3222347,86 125 
3222629,6 137 
3222856,02 66 
3223320,63 144 
3223322,01 144 
3223323,37 144 
3225231,11 101 
3225232,81 100 
3225232,81 52 
3225275,63 2
3225275,63 2
3225275,63 2
3225275,63 60 
3225578,76 113 
3225668,04 114 
3225708,45 60 
3225957,4 61 
3226916,86 63 
3226923,99 60 
3227579,02 61 
3228589,46 62 
3228811,43 64 
3229154,8 121 
3229678,03 125 
3229691,54 137 
3230187,51 66 
3230650,32 144 
3230651,88 144 
3230653,73 144 
3231114,29 101 
3231116,27 100 
3231116,27 52 
3231156,12 1
3231156,12 2
3231156,12 2
3231156,12 60 
3231185,78 61 
3232205,42 62 
3232718,35 64 
3233060,93 121 
3233580,62 125 
3233861,11 137 
3234102,25 66 
3234548,91 144 
3234550,68 144 
3234552,07 144 
3236495,17 101 
3236498,4 100 
3236498,4 52 
3236537,55 1
3236537,55 1
3236537,55 2
3236537,55 60 
3236886,77 111 
3237121,88 114 
3237155,2 60 
3237373,71 61 
3238386,43 62 
3238891,26 64 
3239463,15 122 
3239843,37 124 
3243552,87 121 
3244086,41 125 
3244265,73 137 
3244598,06 66 
3245047,15 144 
3245048,74 144 
3245050,02 144 
3247071,73 101 
3247073,95 100 
3247073,95 52 
3247119,14 1
3247119,14 2
3247119,14 1
3247119,14 60 
3247394,93 112 
3248114,27 114 
3248150,28 60 
3248640,34 61 
3249651,93 62 
3250039,72 64 
3250349,92 123 
3250884,94 125 
3251131,2 137 
3251396,51 66 
3251843,87 144 
3251845,46 144 
3251846,88 144 
3252325,1 101 
3252326,3 100 
3252326,3 52 
3252366,31 1
3252366,31 2
3252366,31 2
3252366,31 60 
3252397,32 61 
3253415,97 62 
3254367,67 64 
3254668,43 121 
3255187,38 125 
3255385,52 137 
3255696,02 66 
3256145,39 144 
3256147,22 144 
3256148,59 144 
3256623,76 101 
3256624,94 100 
3256624,94 52 
3256665,28 1
3256665,28 2
3256665,28 2
3256665,28 60 
3256968,74 61 
3257981,34 62 
3258786,6 64 
3259134,2 121 
3259667,14 125 
3259747,3 137 
3260176,77 66 
3260625,78 144 
3260627,35 144 
3260628,61 144 
3261105,97 101 
3261107,36 100 
3261107,36 52 
3261146,39 2
3261146,39 2
3261146,39 2
3261146,39 60 
3261177,48 61 
3261398,25 63 
3261412,61 60 
3263168,38 111 
3263508,02 114 
3263545,33 60 
3264395,81 61 
3265377,91 63 
3265395,05 60 
3267581,64 113 
3267894,14 114 
3267943,85 60 
3268418,15 61 
3269028,56 63 
3269043,48 60 
3273443,67 61 
3274457,76 62 
3274527,08 64 
3274848,27 121 
3275409,28 125 
3275445,78 137 
3275920,64 66 
3276370,54 144 
3276372,1 144 
3276373,49 144 
3282195,84 101 
3282197,76 100 
3282197,76 52 
3282239,23 1
3282239,23 2
3282239,23 2
3282239,23 60 
3282521,88 111 
3282964,33 114 
3283005,73 60 
3283098,31 61 
3284121,54 62 
3285237,58 64 
3285588,75 121 
3286111,41 125 
3286226,84 137 
3286618,4 66 
3287067,31 144 
3287069,12 144 
3287070,46 144 
3288674,68 101 
3288676,07 100 
3288676,07 52 
3288721,59 1
3288721,59 2
3288721,59 2
3288721,59 60 
3289011,92 111 
3289160,72 114 
3289203,36 60 
3289324,27 61 
3290339,1 62 
3291079,4 64 
3291410,33 121 
3291949,19 125 
3292031,57 137 
3292465,22 66 
3292927,68 144 
3292929,35 144 
3292930,78 144 
3295491,16 101 
3295492,74 100 
3295492,74 52 
3295535,24 1
3295535,24 2
3295535,24 2
3295535,24 60 
3295850,66 112 
3296213,66 114 
3296251,3 60 
3296637,78 61 
3297651,72 62 
3298242,68 64 
3298563,81 121 
3299091,42 125 
3299139,7 137 
3299614,62 66 
3300063,51 144 
3300065,27 144 
3300067,51 144 
3300790,48 101 
3300791,83 100 
3300791,83 52 
3300833,07 1
3300833,07 2
3300833,07 1
3300833,07 60 
3301193,54 61 
3302216,07 62 
3302483,61 64 
3302785,56 123 
3303340,82 125 
3303535,78 137 
3303861,35 66 
3304311,66 144 
3304313,41 144 
3304314,58 144 
3306792,86 101 
3306794,36 100 
3306794,36 52 
3306831,04 1
3306831,04 2
3306831,04 2
3306831,04 60 
3307128,48 113 
3307218,22 114 
3307264,15 60 
3307395,63 61 
3308412,9 62 
3309722,7 64 
3310007,81 123 
3310577,06 125 
3311083,28 137 
3311143,45 66 
3311542,46 144 
3311543,92 144 
3311545,32 144 
3312022,36 101 
3312023,65 100 
3312023,65 52 
3312064,97 1
3312064,97 2
3312064,97 2
3312064,97 60 
3312103,04 112 
3312719,9 114 
3312762,85 60 
3312912,8 61 
3312964 63 
3312979,38 60 
3313672,9 61 
3314695,59 62 
3315672,82 64 
3316005,55 122 
3316533,51 125 
3316812,06 137 
3317040,36 65 
3317490,15 144 
3317491,3 144 
3317493,69 144 
3317970,67 101 
3317971,86 100 
3317971,86 52 
3318010,79 1
3318010,79 1
3318010,79 2
3318010,79 60 
3318139,09 61 
3319159,68 62 
3319388,58 64 
3319718,41 122 
3320251,1 125 
3320339,63 137 
3320774,25 65 
3321221,2 144 
3321223,91 144 
3321225,4 144 
3321702,6 101 
3321703,79 100 
3321703,79 52 
3321742,79 1
3321742,79 1
3321742,79 2
3321742,79 60 
3321931,35 61 
3322942,14 62 
3323136,12 64 
3323458,43 122 
3323982,89 125 
3324206,33 137 
3324506,36 65 
3324954,81 144 
3324956,99 144 
3324957,96 144 
3325433,37 101 
3325434,62 100 
3325434,62 52 
3325474,88 1
3325474,88 1
3325474,88 1
3325474,88 60 
3325801,25 61 
3326824,8 62 
3326993,61 64 
3327396 122 
3327958,2 125 
3328256,47 137 
3328470,7 65 
3328918,2 144 
3328919,9 144 
3328921,09 144 
3329398,3 101 
3329399,49 100 
3329399,49 52 
3329441,91 1
3329441,91 1
3329441,91 2
3329441,91 60 
3329479,17 61 
3330507,91 62 
3330972,68 64 
3331240,09 122 
3331803,52 125 
3331981,38 137 
3332319,85 65 
3332767,62 144 
3332769,52 144 
3332771,35 144 
3333247,05 101 
3333248,35 100 
3333248,35 52 
3333290,38 2
3333290,38 2
3333290,38 2
3333290,38 60 
3333331,62 61 
3334356,86 62 
3334540,63 64 
3334908,29 122 
3335430,38 125 
3335751,89 137 
3335950,98 66 
3336401,63 144 
3336403,1 144 
3336404,28 144 
3336880,37 101 
3336881,65 100 
3336881,65 52 
3336921,54 1
3336921,54 1
3336921,54 1
3336921,54 60 
3336950,05 61 
3337972,93 62 
3338121,9 64 
3338551,59 122 
3339076,98 125 
3339170,5 137 
3339583,97 65 
3340019,03 101 
3340073,49 8
3340073,49 53 
3340135,81 100 
3340135,81 53 
3340153,72 1
3340153,72 2
3340153,72 2
3340153,72 60 
3340859,41 61 
3341824,69 63 
3341836,42 60 
3342319,86 61 
3343086,9 63 
3343102,33 60 
3343708,21 61 
3344644,5 63 
3344653,08 60 
3345296,03 61 
3346317,26 62 
3346456,56 64 
3346825,62 122 
3347359,27 125 
3347677,83 137 
3347882,35 66 
3348329,86 144 
3348331,39 144 
3348332,79 144 
3351168,49 101 
3351170 100 
3351170 53 
3351216,44 1
3351216,44 2
3351216,44 1
3351216,44 60 
3351473,56 112 
3351935,57 114 
3351982,98 60 
3352093,51 61 
3352114,19 63 
3352133,03 60 
3353495,86 61 
3354515,04 62 
3355159,98 64 
3355450,48 122 
3356016,27 125 
3356082,93 137 
3356527,51 65 
3356978,86 144 
3356980,61 144 
3356981,99 144 
3357456,6 101 
3357457,82 100 
3357457,82 53 
3357498,62 1
3357498,62 2
3357498,62 2
3357498,62 60 
3357651,65 61 
3358663,67 62 
3358756,76 64 
3359102,28 122 
3359628,02 125 
3360057,76 137 
3360144,83 66 
3360593,57 144 
3360595,24 144 
3360596,58 144 
3360780,68 143 
3360868,78 144 
3360870,66 144 
3360872,19 144 
3361071,54 101 
3361072,74 100 
3361072,74 53 
3361113,18 1
3361113,18 2
3361113,18 1
3361113,18 60 
3361154,28 61 
3362181,34 62 
3362432,46 64 
3362772,66 122 
3363328,62 125 
3363490,07 137 
3363841,96 65 
3364293,83 144 
3364295,25 144 
3364296,31 144 
3364771,31 101 
3364772,47 100 
3364772,47 53 
3364811,99 1
3364811,99 2
3364811,99 2
3364811,99 60 
3364852,1 61 
3365879,59 62 
3366271,26 64 
3366582,05 122 
3367106,58 125 
3367624,13 66 
3367657,07 137 
3368071,92 144 
3368074,61 144 
3368075,87 144 
3368552,63 101 
3368553,82 100 
3368553,82 53 
3368594 1
3368594 1
3368594 2
3368594 60 
3368680,08 61 
3369693,03 62 
3370655,19 64 
3379702,13 252 
3379702,13 101 
3379704,85 100 
3379704,85 53 
3379724,14 1
3379724,14 1
3379724,14 2
3379724,14 60 
3383207,35 61 
3384221,5 62 
3386514,79 64 
3387090,15 122 
3387611,4 125 
3387898,11 137 
3388134,66 66 
3388589,74 144 
3388591,31 144 
3388592,31 144 
3390421,89 101 
3390423,45 100 
3390423,45 53 
3390470,26 1
3390470,26 2
3390470,26 2
3390470,26 60 
3391171,33 61 
3392186,27 62 
3394525,75 64 
3398052,81 123 
3398586,57 125 
3398789,98 137 
3399098,23 65 
3399546,2 144 
3399548,02 144 
3399549,21 144 
3401422,69 101 
3401424,66 100 
3401424,66 53 
3401466,52 1
3401466,52 2
3401466,52 2
3401466,52 60 
3401709,25 113 
3401827,49 114 
3401866,23 60 
3402080,17 61 
3403098,65 62 
3403242,02 64 
3403564,12 123 
3404088,11 125 
3404381,65 137 
3404597,13 65 
3405045,21 144 
3405046,99 144 
3405048,33 144 
3405523,92 101 
3405525,1 100 
3405525,1 53 
3405566,7 2
3405566,7 2
3405566,7 2
3405566,7 60 
3405690,9 61 
3406716,63 62 
3406788,67 64 
3407158,06 123 
3407687,81 125 
3407972,26 137 
3408211,79 66 
3408659,87 144 
3408661,86 144 
3408663,01 144 
3409140,22 101 
3409141,44 100 
3409141,44 53 
3409180,83 2
3409180,83 1
3409180,83 2
3409180,83 60 
3409212,07 61 
3410232,19 62 
3410621,19 64 
3410960,63 123 
3411484,99 125 
3411760,09 137 
3411992,62 66 
3412440,94 144 
3412442,67 144 
3412445,46 144 
3414013,87 101 
3414015,34 100 
3414015,34 53 
3414062,43 1
3414062,43 1
3414062,43 1
3414062,43 60 
3414545,3 61 
3415562,95 62 
3416041,74 64 
3416390,3 123 
3416917,9 125 
3417165,45 137 
3417442,67 65 
3417889,47 144 
3417891,18 144 
3417894,66 144 
3418370,16 101 
3418371,36 100 
3418371,36 53 
3418410,99 1
3418410,99 2
3418410,99 2
3418410,99 60 
3418528,59 61 
3419544,08 62 
3419783,65 64 
3420131,43 123 
3420655,43 125 
3420994,16 137 
3421173,77 65 
3421621,01 144 
3421623,43 144 
3421624,78 144 
3422101,57 101 
3422102,86 100 
3422102,86 53 
3422143,01 1
3422143,01 2
3422143,01 1
3422143,01 60 
3422297,77 61 
3423160,62 63 
3423176,81 60 
3423785,41 61 
3424808,23 62 
3425001,26 64 
3425312,58 123 
3425832,77 125 
3426273,25 137 
3426356,44 65 
3426803,27 144 
3426805,14 144 
3426806,21 144 
3427284,4 101 
3427285,6 100 
3427285,6 53 
3427325,69 1
3427325,69 2
3427325,69 2
3427325,69 60 
3427607,2 61 
3428624,06 62 
3428776,39 64 
3429111,81 123 
3429630,92 125 
3429805,06 137 
3430154,82 65 
3430602,29 144 
3430603,86 144 
3430605,36 144 
3431083,3 101 
3431084,48 100 
3431084,48 53 
3431124,46 1
3431124,46 1
3431124,46 2
3431124,46 60 
3431259,37 61 
3432273,05 62 
3432489,34 64 
3432802,57 123 
3433329,26 125 
3433609,42 137 
3433837,17 65 
3434299,36 144 
3434301,38 144 
3434302,59 144 
3434765,82 101 
3434766,98 100 
3434766,98 53 
3434805,53 2
3434805,53 2
3434805,53 2
3434805,53 60 
3434910,88 61 
3435921,24 62 
3436353,7 64 
3436648,71 123 
3437205,89 125 
3437351,74 137 
3437717,95 66 
3438167,66 144 
3438169,23 144 
3438170,31 144 
3439797,63 101 
3439799,15 100 
3439799,15 53 
3439837,13 1
3439837,13 2
3439837,13 2
3439837,13 60 
3440145,76 113 
3440209,01 114 
3440237,77 60 
3440473 61 
3441486,78 62 
3442015,63 64 
3442318,26 123 
3442845,01 125 
3443115,13 137 
3443367,56 65 
3443814,1 144 
3443815,81 144 
3443817,02 144 
3444294,01 101 
3444295,26 100 
3444295,26 53 
3444336,96 1
3444336,96 2
3444336,96 2
3444336,96 60 
3445785,06 61 
3446706 63 
3446718,81 60 
3447228,35 61 
3448251,43 62 
3448469,02 64 
3448786,3 123 
3449307,27 125 
3449489,37 137 
3449814,1 65 
3450263,7 144 
3450265,12 144 
3450266,7 144 
3450742,65 101 
3450744,01 100 
3450744,01 53 
3450784,65 1
3450784,65 2
3450784,65 2
3450784,65 60 
3450951,51 61 
3451966,72 62 
3452058,45 64 
3452411,53 123 
3452939,62 125 
3453188,59 137 
3453463,78 65 
3453911,67 144 
3453913,06 144 
3453914,35 144 
3454390,52 101 
3454391,73 100 
3454391,73 53 
3454433,98 2
3454433,98 2
3454433,98 2
3454433,98 60 
3454476,77 61 
3455501,43 62 
3455519,12 64 
3455880,48 123 
3456447,69 125 
3456709,55 137 
3456961,06 66 
3457425,28 144 
3457426,91 144 
3457428,33 144 
3458993,75 101 
3458995,22 100 
3458995,22 53 
3459031,11 2
3459031,11 1
3459031,11 2
3459031,11 60 
3459567,64 61 
3460581,67 62 
3460935,29 64 
3461239,39 123 
3461768,9 125 
3462089,84 137 
3462277,3 66 
3462725,63 144 
3462727,23 144 
3462729,08 144 
3465198,59 101 
3465200,14 100 
3465200,14 53 
3465245,83 1
3465245,83 2
3465245,83 1
3465245,83 60 
3465504,21 113 
3465709,49 114 
3465745,26 60 
3466003,88 61 
3467013,17 62 
3467438,53 64 
3467701,51 121 
3468231,13 125 
3468273,37 137 
3468740,47 66 
3469188,85 144 
3469190,6 144 
3469192,37 144 
3470901 101 
3470902,57 100 
3470902,57 53 
3470944,63 2
3470944,63 2
3470944,63 2
3470944,63 60 
3471221,57 112 
3471463,04 114 
3471509,96 60 
3471865,5 61 
3472877,34 62 
3473979,77 64 
3474318,26 121 
3474846,76 125 
3475297,73 137 
3475355,59 66 
3475791,23 144 
3475792,72 144 
3475793,76 144 
3476266,69 101 
3476267,86 100 
3476267,86 53 
3476308,54 1
3476308,54 1
3476308,54 2
3476308,54 60 
3476395,88 112 
3476706,69 114 
3476741,76 60 
3477083,87 61 
3478094,63 62 
3478366,52 64 
3478662,11 122 
3479195,53 125 
3479283,18 137 
3479705,31 66 
3480137,29 144 
3480138,85 144 
3480140,01 144 
3482404,94 101 
3482406,4 100 
3482406,4 53 
3482456,57 1
3482456,57 2
3482456,57 2
3482456,57 60 
3482700,83 112 
3482808,72 114 
3482856,31 60 
3483065,82 61 
3484089,47 62 
3484980,49 64 
3485335,67 122 
3485846,6 125 
3486287,76 137 
3486367,9 66 
3486801,23 144 
3486802,86 144 
3486804,11 144 
3489286,45 101 
3489287,89 100 
3489287,89 53 
3489337,61 1
3489337,61 2
3489337,61 1
3489337,61 60 
3489602,68 112 
3489734,82 114 
3489770,86 60 
3490046,94 61 
3491069,51 62 
3491411,8 64 
3491698 123 
3492223,16 125 
3492237,6 137 
3492733,27 65 
3493167,68 144 
3493169,19 144 
3493170,23 144 
3493645,4 101 
3493646,56 100 
3493646,56 53 
3493686,18 1
3493686,18 2
3493686,18 2
3493686,18 60 
3494989,77 61 
3496001,87 62 
3496137,42 64 
3496490,66 123 
3496993,47 125 
3497212,46 137 
3497515,05 65 
3497947,32 144 
3497949,26 144 
3497950,79 144 
3498427,5 101 
3498428,81 100 
3498428,81 53 
3498467,84 1
3498467,84 2
3498467,84 2
3498467,84 60 
3498605,84 61 
3499617,72 62 
3499733,88 64 
3500079,52 123 
3500621,79 125 
3500833,93 137 
3501130,26 65 
3501594,81 144 
3501596,72 144 
3501597,62 144 
3502060,2 101 
3502061,32 100 
3502061,32 53 
3502100,03 1
3502100,03 2
3502100,03 2
3502100,03 60 
3502168,04 61 
3503182,26 62 
3503352,56 64 
3503681,77 123 
3504206,94 125 
3504515,78 137 
3504728,58 65 
3505177,57 144 
3505179,35 144 
3505180,61 144 
3505656,98 101 
3505658,41 100 
3505658,41 53 
3505700,92 1
3505700,92 2
3505700,92 2
3505700,92 60 
3505947,37 61 
3506965,19 62 
3507319,89 64 
3507571,62 123 
3508100,99 125 
3508453,11 137 
3508612,69 65 
3509075,08 144 
3509077,04 144 
3509078,03 144 
3509539,42 101 
3509540,62 100 
3509540,62 53 
3509581,09 1
3509581,09 1
3509581,09 1
3509581,09 60 
3509732,78 61 
3510747,82 62 
3510796,03 64 
3511129,83 123 
3511666,97 125 
3511782,01 137 
3512176,24 65 
3512625,33 144 
3512627,27 144 
3512628,19 144 
3513104,58 101 
3513105,77 100 
3513105,77 53 
3513146,45 1
3513146,45 2
3513146,45 2
3513146,45 60 
3513264,67 61 
3514280 62 
3514419,73 64 
3514786,65 123 
3515302,33 125 
3515527,39 137 
3515809,32 65 
3516259,19 144 
3516261,08 144 
3516262,35 144 
3516737,15 101 
3516738,46 100 
3516738,46 53 
3516778,6 2
3516778,6 2
3516778,6 2
3516778,6 60 
3516913,87 61 
3517928,79 62 
3518169,61 64 
3518522,16 123 
3519051,1 125 
3519315,01 137 
3519574,18 66 
3520023,44 144 
3520026,35 144 
3520027,94 144 
3522041,95 101 
3522043,79 100 
3522043,79 53 
3522077,9 1
3522077,9 2
3522077,9 2
3522077,9 60 
3524409,96 61 
3525427,53 62 
3525633,54 64 
3525979,69 123 
3526497,94 125 
3526581,57 137 
3527021,74 65 
3527471,84 144 
3527473,27 144 
3527474,32 144 
3527950,42 101 
3527951,56 100 
3527951,56 53 
3527991,55 1
3527991,55 2
3527991,55 2
3527991,55 60 
3528284,95 61 
3529310,02 62 
3529595,28 64 
3529898,01 123 
3530431,3 125 
3530761,52 137 
3530953,38 65 
3531403,6 144 
3531405,41 144 
3531406,65 144 
3531883,66 101 
3531884,95 100 
3531884,95 53 
3531923,54 2
3531923,54 2
3531923,54 2
3531923,54 60 
3532113,36 61 
3533125,05 62 
3533390,27 64 
3533686,48 123 
3534213,34 125 
3534627,39 137 
3534736,09 66 
3535199,74 144 
3535201,92 144 
3535202,95 144 
3537258,95 101 
3537260,41 100 
3537260,41 53 
3537305,27 1
3537305,27 2
3537305,27 2
3537305,27 60 
3537560,57 113 
3537670,59 114 
3537705,84 60 
3537940,25 61 
3538954,94 62 
3539283,37 64 
3539559,6 123 
3540076,15 125 
3540425 137 
3540584,53 65 
3541018,52 144 
3541020,16 144 
3541021,25 144 
3541496,01 101 
3541497,21 100 
3541497,21 53 
3541537 1
3541537 2
3541537 1
3541537 60 
3541736,06 61 
3542754,33 62 
3542804,31 64 
3543130,06 123 
3543643,09 125 
3543891,03 137 
3544167,98 65 
3544598,98 144 
3544600,32 144 
3544601,42 144 
3545079,59 101 
3545080,82 100 
3545080,82 53 
3545119,19 1
3545119,19 1
3545119,19 2
3545119,19 60 
3545384,54 61 
3546344,73 63 
3546353,13 60 
3546692,05 113 
3546742,61 114 
3546769,94 60 
3547008,14 61 
3547018,13 63 
3547035,14 60 
3547111,44 61 
3548135,27 62 
3548354,52 64 
3548675,41 123 
3549190,44 125 
3549539,02 137 
3549699,59 65 
3550131,22 144 
3550133,2 144 
3550134,25 144 
3550271,53 143 
3550379,19 144 
3550380,98 144 
3550382,64 144 
3550610,43 101 
3550611,56 100 
3550611,56 53 
3550650,87 1
3550650,87 2
3550650,87 2
3550650,87 60 
3550764,75 61 
3551696,05 63 
3551716,86 60 
3553793,35 61 
3554815,86 62 
3554846,08 64 
3555241,41 123 
3555753,95 125 
3555974,05 137 
3556263,23 65 
3556694,96 144 
3556696,8 144 
3556697,92 144 
3557173,37 101 
3557175,4 100 
3557175,4 53 
3557216,61 1
3557216,61 1
3557216,61 1
3557216,61 60 
3557454,81 61 
3558465,93 62 
3558889,59 64 
3559157,71 123 
3559670,47 125 
3560025,47 137 
3560177,84 65 
3560611,46 144 
3560613,19 144 
3560614,55 144 
3561089,93 101 
3561091,09 100 
3561091,09 53 
3561130,58 2
3561130,58 2
3561130,58 2
3561130,58 60 
3561373,7 61 
3562396,02 62 
3563251 64 
3563551,46 123 
3564077,36 125 
3564385,34 137 
3564592,41 66 
3565025,71 144 
3565027,27 144 
3565028,68 144 
3568198,97 101 
3568200,44 100 
3568200,44 53 
3568245,99 2
3568245,99 1
3568245,99 2
3568245,99 60 
3568527,48 113 
3568597,35 114 
3568628,5 60 
3568859,27 61 
3569877,26 62 
3570093,05 64 
3570483,87 123 
3571015,98 125 
3571262,72 137 
3571525,41 66 
3571955,36 144 
3571957,46 144 
3571958,72 144 
3572435,46 101 
3572436,63 100 
3572436,63 53 
3572477,3 2
3572477,3 2
3572477,3 2
3572477,3 60 
3572496,43 112 
3572541,84 114 
3572561,78 60 
3572687,47 61 
3573709,88 62 
3574053,93 64 
3574426,59 122 
3574954,88 124 
3577980,43 121 
3578496,11 125 
3578839,48 137 
3579004,81 66 
3579423,59 101 
3579478,62 8
3579478,62 51 
3579519,68 100 
3579519,68 51 
3579541,43 2
3579541,43 2
3579541,43 2
3579541,43 60 
3580190,53 61 
3581207,38 62 
3581872,89 64 
3582174,44 121 
3582681,07 125 
3582933,71 137 
3583203,97 66 
3583634,31 144 
3583635,86 144 
3583637,35 144 
3584894,82 101 
3584896,44 100 
3584896,44 51 
3584939,44 1
3584939,44 1
3584939,44 2
3584939,44 60 
3585299,48 111 
3585474,1 114 
3585523,5 60 
3585911,74 61 
3586923,81 62 
3597836,04 64 
3597837,88 252 
3597837,88 101 
3597840,9 100 
3597840,9 51 
3597852,06 1
3597852,06 1
3597852,06 2
3597852,06 60 
3598131,67 111 
3598727,08 114 
3598768,08 60 
3605187,95 61 
3606199,81 62 
3606724,43 64 
3607077,25 121 
3607639,18 125 
3607831,91 137 
3608160,96 65 
3608611,23 144 
3608612,93 144 
3608614,27 144 
3609091,62 101 
3609092,83 100 
3609092,83 51 
3609131,44 1
3609131,44 2
3609131,44 2
3609131,44 60 
3609310 61 
3610330,86 62 
3610487,33 64 
3610834,38 121 
3611354,49 125 
3611559,69 137 
3611878,36 65 
3612326,47 144 
3612328,23 144 
3612329,53 144 
3612805,05 101 
3612806,29 100 
3612806,29 51 
3612846,93 1
3612846,93 2
3612846,93 2
3612846,93 60 
3612928,02 61 
3613946,83 62 
3614398,15 64 
3614855,49 121 
3615398,12 125 
3615505,32 137 
3615908,82 65 
3616357,96 144 
3616359,87 144 
3616361,68 144 
3616839,69 101 
3616840,81 100 
3616840,81 51 
3616878,9 1
3616878,9 1
3616878,9 1
3616878,9 60 
3617083,02 61 
3618096,61 62 
3618299,74 64 
3618691,46 121 
3619219,24 125 
3619425,46 137 
3619740,44 65 
3620203,65 144 
3620205,67 144 
3620206,89 144 
3620669,15 101 
3620670,29 100 
3620670,29 51 
3620711,27 2
3620711,27 2
3620711,27 2
3620711,27 60 
3620900,66 61 
3621838,51 63 
3621861,07 60 
3622223,98 111 
3622424,36 114 
3622460,22 60 
3622630,94 61 
3623643,48 62 
3623813,37 64 
3624120,43 121 
3624648,54 125 
3624963,68 137 
3625157,58 66 
3625619,5 144 
3625621,52 144 
3625622,64 144 
3626085,97 101 
3626087,33 100 
3626087,33 51 
3626126,13 1
3626126,13 2
3626126,13 2
3626126,13 60 
3626158,39 61 
3627179,89 62 
3632025,41 64 
3632349,53 121 
3632879,15 125 
3633176,94 137 
3633387,81 65 
3633834,28 144 
3633835,88 144 
3633836,9 144 
3635183,42 101 
3635186,4 100 
3635186,4 51 
3635222,93 1
3635222,93 2
3635222,93 1
3635222,93 60 
3635536,94 111 
3635674,49 114 
3635722,53 60 
3635909,07 61 
3636922,05 62 
3638007,18 64 
3638359,89 121 
3638880,04 125 
3639181,64 137 
3639402,84 65 
3639849,97 144 
3639851,64 144 
3639852,82 144 
3640329,8 101 
3640330,95 100 
3640330,95 51 
3640371,1 1
3640371,1 2
3640371,1 2
3640371,1 60 
3640755,86 61 
3641771,19 62 
3642054,32 64 
3642399,92 121 
3642956,29 125 
3643183,81 137 
3643468,17 65 
3643917,48 144 
3643919,14 144 
3643920,94 144 
