TotalRequired,  320
t_hold_target,  450
T_Hold_Lev,  1000


13588790,58 60 
13588993,22 61 
13590005,83 62 
13590840,87 64 
13591134,28 121 
13591694,16 125 
13592004,83 137 
13592202,46 66 
13592735,67 144 
13592738,53 144 
13592740 144 
13593215,36 101 
13593216,59 100 
13593216,59 52 
13593258,39 1
13593258,39 2
13593258,39 2
13593258,39 60 
13593283,8 61 
13594309,09 62 
13594757,07 64 
13594967,77 121 
13595496,62 125 
13596017,92 66 
13596327,3 137 
13596550,94 144 
13596552,81 144 
13596554,26 144 
13598321,79 101 
13598323,64 100 
13598323,64 52 
13598354,56 1
13598354,56 2
13598354,56 2
13598354,56 60 
13598789,64 112 
13598957,52 114 
13599003,85 60 
13599349,69 61 
13600369,47 62 
13600625,15 64 
13600902,01 122 
13601431,16 125 
13601949,17 65 
13601978,55 137 
13602499,56 144 
13602501,23 144 
13602502,69 144 
13602977,27 101 
13602978,44 100 
13602978,44 52 
13603019,21 1
13603019,21 2
13603019,21 1
13603019,21 60 
13603287,15 61 
13604300,59 62 
13604385,54 64 
13604597,8 122 
13605087,71 124 
13605286,73 122 
13605847,85 125 
13606320,09 137 
13606379,47 65 
13606927,84 144 
13606929,23 144 
13606930,35 144 
13607393 101 
13607394,31 100 
13607394,31 52 
13607434,28 2
13607434,28 2
13607434,28 2
13607434,28 60 
13607649,56 61 
13608666,85 62 
13608807,11 64 
13609057,98 122 
13609582,09 125 
13610096,25 66 
13610333,17 137 
13610636,5 144 
13610638,2 144 
13610641,19 144 
13611108,15 101 
13611109,3 100 
13611109,3 52 
13611169,3 1
13611169,3 2
13611169,3 1
13611169,3 60 
13612994,84 61 
13613031,46 63 
13613050,59 60 
13613845,19 61 
13614012,84 63 
13614031,77 60 
13614333,62 112 
13614752,35 114 
13614799,52 60 
13615804,48 61 
13616815,16 62 
13616926,99 64 
13617230,98 122 
13617781,19 125 
13618294,21 65 
13618584,7 137 
13618848,9 144 
13618851,06 144 
13618852,5 144 
13619323,23 101 
13619325,54 100 
13619325,54 52 
13619363,59 1
13619363,59 1
13619363,59 2
13619363,59 60 
13619418,83 61 
13620429,95 62 
13621182,09 64 
13621384,97 122 
13621903,35 125 
13622264,83 137 
13622426,75 65 
13622960,86 144 
13622962,33 144 
13622963,47 144 
13623438,14 101 
13623439,33 100 
13623439,33 52 
13623479,68 1
13623479,68 2
13623479,68 2
13623479,68 60 
13623509,21 61 
13624529,39 62 
13624790,56 64 
13625019,65 122 
13625576,16 125 
13626090,59 65 
13626646,41 144 
13626648,17 144 
13626649,43 144 
13628292,02 101 
13628294,47 100 
13628294,47 52 
13628344,54 2
13628344,54 2
13628344,54 2
13628344,54 60 
13628507,58 112 
13628679,01 114 
13628727,26 60 
13628961,35 61 
13629976,36 62 
13629993,6 64 
13630230,98 122 
13630749,87 125 
13631258,36 66 
13631260,98 137 
13631810,25 144 
13631811,57 144 
13631812,54 144 
13636378,81 101 
13636381,79 100 
13636381,79 52 
13636424,77 1
13636424,77 1
13636424,77 2
13636424,77 60 
13636630,43 112 
13637186,4 114 
13637224,04 60 
13637466,94 61 
13638473,28 62 
13638672,22 64 
13638937 122 
13639448,97 125 
13639810,45 137 
13639969,36 65 
13640503,36 144 
13640504,86 144 
13640506,59 144 
13640981,98 101 
13640983,16 100 
13640983,16 52 
13641023,36 2
13641023,36 2
13641023,36 1
13641023,36 60 
13641046,33 61 
13641095,64 63 
13641112,03 60 
13644038,94 61 
13645006,11 63 
13645021,39 60 
13645218,5 112 
13645726,6 114 
13645771,43 60 
13646088,63 111 
13646301,37 114 
13646338,06 60 
13646416,36 61 
13647254,09 63 
13647272,14 60 
13647568,25 112 
13648145,33 114 
13648170,4 60 
13648466,25 61 
13649487,75 62 
13649904,55 64 
13650125,3 122 
13650629,57 125 
13651149,47 66 
13651547,29 137 
13651683,52 144 
13651685,02 144 
13651686,54 144 
13652161,1 101 
13652162,32 100 
13652162,32 52 
13652186,07 1
13652186,07 2
13652186,07 2
13652186,07 60 
13652281,83 61 
13653301,79 62 
13654568,97 64 
13654844,23 122 
13655344,65 125 
13655864,31 65 
13656016,19 137 
13656398,54 144 
13656399,67 144 
13656400,55 144 
13656875,86 101 
13656876,98 100 
13656876,98 52 
13656902,3 1
13656902,3 2
13656902,3 2
13656902,3 60 
13660270,26 61 
13661175,52 63 
13661186,54 60 
13661500,7 112 
13662839,96 114 
13662882,54 60 
13663475,79 61 
13664498,13 62 
13664642,71 64 
13664961,47 122 
13665491,46 125 
13665897,53 137 
13666011,23 65 
13666567,14 144 
13666569,32 144 
13666570,94 144 
13667040,52 101 
13667041,71 100 
13667041,71 52 
13667081,03 1
13667081,03 2
13667081,03 2
13667081,03 60 
13667283,85 61 
13668278,24 63 
13668297,53 60 
13668507,65 112 
13669035,06 114 
13669063,61 60 
13669348,77 61 
13670236,7 63 
13670247,57 60 
13670458,48 112 
13671038,2 114 
13671079,45 60 
13671404,1 61 
13672090,23 63 
13672112,81 60 
13672364,81 112 
13673028,65 114 
13673078,83 60 
13673480,65 61 
13674496,74 62 
13675112,52 64 
13675328,04 122 
13675840,72 125 
13676317,16 137 
13676385,91 65 
13676913,39 144 
13676915 144 
13676916,98 144 
13677387,87 101 
13677389,01 100 
13677389,01 52 
13677427,89 1
13677427,89 2
13677427,89 2
13677427,89 60 
13677703,73 61 
13678727,45 62 
13678775,75 64 
13679162,92 122 
13679692,84 125 
13680206,18 65 
13680271,77 137 
13680732,52 144 
13680734,05 144 
13680735,01 144 
13681218,64 101 
13681219,87 100 
13681219,87 52 
13681259,76 1
13681259,76 2
13681259,76 2
13681259,76 60 
13681569,84 61 
13682422,15 63 
13682442,71 60 
13682680,68 112 
13683264,97 114 
13683308,87 60 
13724648,75 61 
13725660,79 62 
13725821,03 64 
13726132,98 122 
13726699,92 125 
13727045,29 137 
13727210,24 65 
13727762,57 144 
13727764,06 144 
13727765,71 144 
13729519,51 101 
13729521,41 100 
13729521,41 52 
13729561,84 2
13729561,84 1
13729561,84 2
13729561,84 60 
13729751,9 112 
13730052,47 114 
13730093,6 60 
13730309,29 61 
13731325,63 62 
13731622,39 64 
13731821,99 122 
13732343,92 125 
13732700,65 137 
13732856,5 66 
13733409,12 144 
13733410,63 144 
13733411,83 144 
13736309,08 101 
13736311,25 100 
13736311,25 52 
13736358,14 1
13736358,14 2
13736358,14 2
13736358,14 60 
13736546,54 111 
13737576,9 114 
13737624,6 60 
13737674,37 61 
13737744,87 63 
13737757,45 60 
13739461,61 61 
13740473,4 62 
13740977,93 64 
13741288,27 121 
13741814,45 125 
13742336,74 66 
13742578,85 137 
13742891,67 144 
13742893,67 144 
13742894,94 144 
13744240,77 101 
13744242,83 100 
13744242,83 52 
13744289,13 1
13744289,13 2
13744289,13 1
13744289,13 60 
13744517,61 111 
13745552,14 114 
13745588,63 60 
13745781,85 61 
13746804,79 62 
13750653,48 64 
13750977,28 121 
13751512,43 125 
13751791,07 137 
13752032,68 66 
13752565,88 144 
13752567,28 144 
13752569,87 144 
13753045,26 101 
13753046,48 100 
13753046,48 52 
13753086,1 1
13753086,1 2
13753086,1 2
13753086,1 60 
13753512,85 61 
13754534,43 62 
13754595 64 
13755015,15 121 
13755530,12 125 
13756050,56 66 
13756408,57 137 
13756581,63 144 
13756583,3 144 
13756584,57 144 
13757062,04 101 
13757063,35 100 
13757063,35 52 
13757101,26 1
13757101,26 2
13757101,26 2
13757101,26 60 
13797295,97 61 
13797860,69 63 
13797871,1 60 
13797965,2 61 
13798017,63 63 
13798037,81 60 
13798269,51 111 
13798683,01 114 
13798722,52 60 
13798844,64 61 
13799611 63 
13799620,66 60 
13800035,19 111 
13800572,62 114 
13800621,1 60 
13825874,22 61 
13826894,31 62 
13827252,49 64 
13828378,68 121 
13828927,47 125 
13829440,36 66 
13829669,11 137 
13829973,88 144 
13829975,43 144 
13829976,88 144 
13830452,72 101 
13830453,85 100 
13830453,85 52 
13830493,8 1
13830493,8 2
13830493,8 2
13830493,8 60 
13830538,93 111 
13831109,13 114 
13831160 60 
13831236,78 61 
13832208,53 63 
13832226,59 60 
13832534,12 111 
13832721,14 114 
13832776,39 60 
13832909,94 61 
13833926,04 62 
13835449,66 64 
13835868,77 121 
13836403,21 125 
13836918,84 137 
13836990,31 66 
13837454,4 144 
13837455,94 144 
13837457,16 144 
13837933,47 101 
13837934,68 100 
13837934,68 52 
13837975,89 1
13837975,89 2
13837975,89 2
13837975,89 60 
13854101,52 61 
13855118,67 62 
13855394,03 64 
13855628,67 121 
13856160,59 125 
13856682,85 66 
13857013,17 137 
13857215,44 144 
13857217,13 144 
13857218,28 144 
13858817,9 101 
13858819,95 100 
13858819,95 52 
13858868,05 1
13858868,05 2
13858868,05 2
13858868,05 60 
13859014,77 113 
13859638,97 114 
13859684,03 60 
13859879,92 61 
13860899,18 62 
13861153,5 64 
13861486,46 121 
13862009,45 125 
13862528,99 66 
13862593,22 137 
13863062,52 144 
13863064,19 144 
13863065,71 144 
13863541,24 101 
13863542,62 100 
13863542,62 52 
13863585,45 1
13863585,45 1
13863585,45 2
13863585,45 60 
13864023,8 61 
13865032,19 62 
13865471,83 64 
13865901,82 122 
13866424,53 125 
13866915,92 137 
13866979,14 65 
13867498,76 144 
13867500,76 144 
13867502,02 144 
13867975,05 101 
13867976,15 100 
13867976,15 52 
13868014,88 2
13868014,88 1
13868014,88 2
13868014,88 60 
13869991,23 112 
13870074,86 114 
13870117,21 60 
13877627,46 112 
13877702,43 114 
13877733,85 60 
13879645,91 112 
13879740,83 114 
13879779,92 60 
13880037,33 61 
13881059,83 62 
13881357,48 64 
13881679,17 122 
13882231,09 125 
13882739,05 66 
13883320,93 144 
13883328,94 144 
13883604,73 144 
13883785,86 101 
13883786,99 100 
13883786,99 52 
13883826,25 2
13883826,25 1
13883826,25 2
13883826,25 60 
13886089,14 61 
13887027,41 63 
13887041,21 60 
13887352,95 112 
13887577,41 114 
13887624,74 60 
13887865,87 61 
13888873,84 62 
13889091,57 64 
13889321,3 122 
13889850,6 125 
13890369,98 66 
13890728,76 137 
13890905,93 101 
13890965,3 8
13890965,3 51 
13891031,25 100 
13891031,25 51 
13891057,05 2
13891057,05 2
13891057,05 2
13891057,05 60 
13891447,87 111 
13892042,4 114 
13892089,77 60 
13892117,93 111 
13892537,19 114 
13892574,62 60 
13893044,8 61 
13894055,82 62 
13894401,4 64 
13894630,12 122 
13895171,47 125 
13895462,25 137 
13895686,08 66 
13896240,38 144 
13896242,22 144 
13896243,97 144 
13898335,06 101 
13898336,26 100 
13898336,26 51 
13898372,66 1
13898372,66 2
13898372,66 2
13898372,66 60 
13898721,79 112 
13898823,43 114 
13898843,88 60 
13899226,97 61 
13900238,57 62 
13900714,52 64 
13901117,81 122 
13901649,36 125 
13902167,91 66 
13902741,87 144 
13902749,38 144 
13902750,82 144 
13903210,77 101 
13903212,08 100 
13903212,08 51 
13903253,39 1
13903253,39 1
13903253,39 1
13903253,39 60 
13903303,53 61 
13904339,47 62 
13904700,16 64 
13904969,89 121 
13905495,05 125 
13905672,92 137 
13906015,81 65 
13906570,34 144 
13906572,51 144 
13906574,1 144 
13907043 101 
13907044,1 100 
13907044,1 51 
13907086,54 1
13907086,54 2
13907086,54 2
13907086,54 60 
13907417,47 61 
13908365 63 
13908384,84 60 
13909002,59 111 
13909094,76 114 
13909154,07 60 
13914694,6 61 
13915716,82 62 
13916090,58 64 
13916331,5 121 
13916870,86 125 
13917228,72 137 
13917378,48 65 
13917930,39 144 
13917934,53 144 
13917936,37 144 
13918405,96 101 
13918407,11 100 
13918407,11 51 
13918448,12 1
13918448,12 1
13918448,12 2
13918448,12 60 
13919543,63 61 
13919588,55 63 
13919600,02 60 
13920371,4 61 
13921379,71 62 
13921494,79 64 
13921756,38 121 
13922295,4 125 
13922467,38 137 
13922809,97 65 
13923343,26 144 
13923344,68 144 
13923345,86 144 
13923821,39 101 
13923822,76 100 
13923822,76 51 
13923863,26 1
13923863,26 2
13923863,26 2
13923863,26 60 
13924300,69 61 
13925191,32 63 
13925212,01 60 
13925507,53 111 
13926065,33 114 
13926111,96 60 
13928464,72 111 
13929404,78 114 
13929460,58 60 
13929756,33 61 
13930777,75 62 
13930987,6 64 
13931284,3 121 
13931841,78 125 
13932355,72 65 
13932810,77 137 
13932916,86 144 
13932921,08 144 
13932922,68 144 
13933402,13 101 
13933403,43 100 
13933403,43 51 
13933443,36 1
13933443,36 2
13933443,36 1
13933443,36 60 
13933645,37 61 
13934658,92 62 
13934894,46 64 
13935168,21 121 
13935688,88 125 
13936152,49 137 
13936209,15 65 
13936739,03 144 
13936740,64 144 
13936742,39 144 
13937216,5 101 
13937217,79 100 
13937217,79 51 
13937258,79 1
13937258,79 2
13937258,79 2
13937258,79 60 
13937741,95 61 
13938606,97 63 
13938625,79 60 
13938858,55 111 
13941347,84 114 
13941373,67 60 
13941691,48 111 
13941777,04 114 
13941826,47 60 
13942677,05 61 
13943689,77 62 
13944968,45 64 
13945216,3 121 
13945728,39 125 
13945994,18 137 
13946180,43 131 
13946235,34 65 
13946809,87 144 
13946814,05 144 
13946874,5 144 
13947281,11 101 
13947282,54 100 
13947282,54 51 
13947322,94 1
13947322,94 2
13947322,94 2
13947322,94 60 
13947610,53 61 
13948620,28 62 
13949225,31 64 
13949532,37 121 
13950060,21 125 
13950238,68 137 
13950568,81 65 
13951101,9 144 
13951104,68 144 
13951106,26 144 
13951579,04 101 
13951580,26 100 
13951580,26 51 
13951620,4 2
13951620,4 2
13951620,4 2
13951620,4 60 
13953854,16 111 
13953996,99 114 
13954055,41 60 
13955247,54 61 
13956268,21 62 
13959910 64 
13960215,27 121 
13960735,13 125 
13961138,07 137 
13961247,24 66 
13961780,26 144 
13961781,74 144 
13961783,04 144 
13964620,02 101 
13964621,16 100 
13964621,16 51 
13964666,17 1
13964666,17 1
13964666,17 2
13964666,17 60 
13964960,1 112 
13965087,4 114 
13965132,28 60 
13965450,04 61 
13966464,84 62 
13967243,62 64 
13967577,08 121 
13968089,91 125 
13968611,1 65 
13968633,37 137 
13969144,4 144 
13969145,81 144 
13969147,15 144 
13969622,93 101 
13969624,18 100 
13969624,18 51 
13969667,05 1
13969667,05 1
13969667,05 1
13969667,05 60 
13969986,08 61 
13970997,31 62 
13971105,89 64 
13971509,16 121 
13972042,21 125 
13972394,7 137 
13972558,9 65 
13973096,43 144 
13973098,23 144 
13973099,35 144 
13973571,7 101 
13973573,08 100 
13973573,08 51 
13973613,3 1
13973613,3 2
13973613,3 1
13973613,3 60 
13975403,17 111 
13976008,8 114 
13976062,48 60 
13977143,68 61 
13978048,45 63 
13978061,37 60 
13978479,31 111 
13978948,01 114 
13978994,37 60 
13979407,36 61 
13980426,78 62 
13980665,02 64 
13980986,54 121 
13981502,65 125 
13981667,21 137 
13982024,4 65 
13982556,66 144 
13982558,08 144 
13982559,08 144 
13983035,03 101 
13983037,06 100 
13983037,06 51 
13983076,66 1
13983076,66 2
13983076,66 2
13983076,66 60 
13983437,42 61 
13983457,57 63 
13983477,69 60 
13985041,78 111 
13986680,89 114 
13986708,3 60 
13987469,75 61 
13988112,64 63 
13988125,07 60 
13988335,03 111 
13988684,54 114 
13988724,84 60 
14037070,66 61 
14037637,75 63 
14037658,19 60 
14038234,52 111 
14038598,7 114 
14038641,38 60 
14038748,61 61 
14039756,65 62 
14040217,96 64 
14040452,7 121 
14041016,2 125 
14041252,5 137 
14041537,89 65 
14042092,63 144 
14042094,43 144 
14042095,88 144 
14042565,25 101 
14042566,4 100 
14042566,4 51 
14042607,12 1
14042607,12 2
14042607,12 2
14042607,12 60 
14044522,84 111 
14044607,82 114 
14044642,66 60 
14046378,51 111 
14046732,32 114 
14046757,62 60 
14046917,75 61 
14047937,19 62 
14048372,66 64 
14048664,12 121 
14049196,72 125 
14049662,21 137 
14049725,79 65 
14050272,85 144 
14050274,45 144 
14050276,22 144 
14050745,43 101 
14050746,54 100 
14050746,54 51 
14050787,66 2
14050787,66 2
14050787,66 2
14050787,66 60 
14051147,97 61 
14052169,58 62 
14052299,43 64 
14052776,86 121 
14053312,13 125 
14053693,61 137 
14053832,62 66 
14054365,22 144 
14054366,66 144 
14054367,52 144 
14054968,23 101 
14054969,6 100 
14054969,6 51 
14055006,16 1
14055006,16 2
14055006,16 2
14055006,16 60 
14056777,42 61 
14056903,12 63 
14056918,56 60 
14057192,56 111 
14057853,2 114 
14057901,54 60 
14058186,64 61 
14058959,7 63 
14058969,77 60 
14059247,3 111 
14059893,91 114 
14059917,78 60 
14060132,13 61 
14061150,93 63 
14061168,71 60 
14061407,1 111 
14061759,57 114 
14061800,13 60 
14062084,86 61 
14062578,15 63 
14062600,07 60 
14063517,32 111 
14063603,47 114 
14063652,33 60 
14063819,92 61 
14063831,38 63 
14063849,59 60 
14065697,73 111 
14066684,41 114 
14066715,76 60 
14067556,87 61 
14068567,63 62 
14069148,13 64 
14069370,25 121 
14069907,99 125 
14070204,65 137 
14070427,99 65 
14070961,38 144 
14070963,05 144 
14070966,36 144 
14071439,69 101 
14071440,83 100 
14071440,83 51 
14071480,88 1
14071480,88 2
14071480,88 2
14071480,88 60 
14071810,3 61 
14072770,08 63 
14072783,08 60 
14073087,93 111 
14073519,43 114 
14073546,49 60 
14073716,3 61 
14074729,29 62 
14074952,15 64 
14075214,67 121 
14075728,02 125 
14076112,06 137 
14076244,97 65 
14076774,79 144 
14076776,47 144 
14076778,31 144 
14077253,73 101 
14077255,07 100 
14077255,07 51 
14077295,61 1
14077295,61 2
14077295,61 2
14077295,61 60 
14077793,67 61 
14078741,23 63 
14078761,11 60 
14079062,4 111 
14079418,32 114 
14079460,92 60 
14079580,46 61 
14080466,31 63 
14080478,85 60 
14080768,06 111 
14081389,88 114 
14081428,3 60 
14081581,23 61 
14082594,21 62 
14082612,61 64 
14082947,92 121 
14083509,07 125 
14083740,35 137 
14084023,09 65 
14084578,21 144 
14084579,72 144 
14084580,67 144 
14085050,89 101 
14085052,14 100 
14085052,14 51 
14085092,66 2
14085092,66 2
14085092,66 2
14085092,66 60 
14086738,47 111 
14088306,49 114 
14088341,39 60 
14088615,42 61 
14089623,44 62 
14089752,5 64 
14090077,07 121 
14090571,03 125 
14091046,74 137 
14091090,51 66 
14091638,48 144 
14091639,89 144 
14091640,99 144 
14095087,58 101 
14095089,83 100 
14095089,83 51 
14095139,62 2
14095139,62 2
14095139,62 2
14095139,62 60 
14095479,67 111 
14095885,74 114 
14095923,12 60 
14096190,78 61 
14097206,67 62 
14097286,83 64 
14097626,84 121 
14098162,18 125 
14098316,18 137 
14098686,81 66 
14099219,4 144 
14099220,83 144 
14099222,06 144 
14099696,73 101 
